id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
2654,6.654979758430668e-63,0.0,1.0422274898098886e-05,5.504275541395847e-27,7.537396580229909e-06,1.3331378915777792e-08,1.137967055699853e-14,0.9998845006242579,9.752637287349406e-05
2655,4.214280997906201e-101,0.0,2.438834079472376e-10,1.2774976463584203e-41,1.179572958125627e-15,3.0388885715989827e-05,8.837153113962284e-30,0.9999696108655479,4.851419394046282e-12
2656,1.357416051713091e-66,0.0,4.059782222540876e-22,6.344135795580678e-27,4.840453519227657e-07,2.647430433892124e-10,1.3740962634714217e-20,0.9999649030782475,3.4612611657560735e-05
2657,8.633944128363562e-133,0.0,1.449228270205903e-24,7.051983515966324e-61,3.498695132080593e-21,3.200454522201424e-10,4.5722333390661056e-30,0.9999999996799545,9.369593748289833e-20
2658,2.0098670558491608e-132,0.0,1.0972948920089007e-10,7.622658822081136e-49,2.0206614052601812e-11,1.6354592987923e-07,1.7487480244452587e-41,0.9999997286963008,1.0762783329014032e-07
2659,5.212874540896156e-91,0.0,2.826464329813733e-11,3.598849284308466e-28,9.359965804786725e-05,0.019616581236295328,5.905765985600868e-23,0.9801349781695444,0.0001548409078477001
2660,7.720962217905522e-43,0.0,6.205700054303548e-07,1.7492346338422356e-21,0.0005226332537987114,1.6701447682029128e-05,4.862874569353198e-17,0.9994586017943361,1.4429341777646418e-06
2661,3.1984273607378908e-55,0.0,2.5913541685064665e-06,3.8165146152073614e-29,1.0582153017291183e-09,0.002787669517741593,6.368181093698744e-19,0.9972097368168552,1.2530191913744094e-09
2662,3.001974609350322e-296,0.0,6.419087625407881e-11,8.448684432348161e-102,5.1592699310980144e-36,0.9999999999358091,9.571884871907762e-73,1.2274586818017625e-20,7.303652114524604e-33
2663,4.8390828618466703e-122,0.0,1.4622540709923696e-06,2.3930284967801534e-48,9.348842845970046e-11,1.1275451975213405e-17,3.787904039007725e-38,0.9999985370160889,6.363516656576786e-10
2664,1.4077089068546457e-27,2.778769636950281e-293,0.00021020735448599637,7.066813492940535e-14,0.0006262841883422202,0.022192500649702823,2.352055668761372e-08,0.9632362774974527,0.013734706789388828
2665,1.5332856733432675e-83,0.0,3.3651597858804433e-07,1.0221746364705253e-32,3.16317189014776e-11,0.40726409180349193,2.1707679820434106e-18,0.5927355715905975,5.830034201858038e-11
2666,1.2564588684344847e-42,0.0,1.1471245383063541e-08,1.77432062070799e-21,0.00015340656598817395,0.0003518093438218536,6.153221890038823e-16,0.9994897826595958,4.989959348092005e-06
2667,2.9262657644922078e-92,0.0,0.9999933002891505,4.840160734576404e-40,8.86076665723142e-14,1.787591880451626e-06,1.7131827071864317e-31,4.912118880387032e-06,4.03324846878358e-17
2668,1.4443215273073036e-121,0.0,0.0009372797008868505,8.61554138688573e-56,1.8580921398278314e-16,0.01076789732680422,1.1547172280888149e-37,0.9882948229723089,3.9931900463628226e-21
2669,4.998292550683551e-117,0.0,4.0042991989411603e-07,2.482717098419012e-39,7.489627465971755e-12,0.9843508206152339,1.0009414164496608e-28,0.01564877868646935,2.6088699868146887e-10
2670,1.0558071120991323e-108,0.0,1.0,5.281325440292158e-109,2.2320790357735055e-64,1.498853035888275e-74,2.365059775908577e-45,6.293765614071424e-36,4.1395536851307383e-26
2671,1.2886513571744344e-102,0.0,0.999979007787945,2.5739423988010418e-39,5.758134114428175e-13,4.594695512364494e-07,2.4655716428121326e-32,2.0532728473487742e-05,1.3454471073541612e-11
2672,3.140352474603436e-109,0.0,0.023414040687350555,1.2035864319662762e-39,1.994398194140031e-18,0.8378028462577022,8.93837991773883e-28,0.13878311303231702,2.2630184479199674e-11
2673,1.0505478894356277e-106,0.0,1.2315724955006783e-15,5.286327788704017e-47,1.6255687313762285e-09,8.47702277760635e-14,3.642408770089754e-32,0.9999998856545838,1.127197615771885e-07
2674,1.000708538705257e-130,0.0,0.8225471970702233,3.995194409721646e-57,1.4901593521073936e-15,2.9957156440987212e-06,8.31448511764087e-39,0.17744980721413114,7.929474917738991e-20
2675,2.079394e-317,0.0,1.0727270178302564e-11,2.1707632548060662e-144,8.781854757831038e-35,1.1029561259441468e-25,6.471277469874513e-92,0.9999999999892728,3.756093771695701e-30
2676,6.026486542603467e-88,0.0,4.050087801847571e-13,3.648733481487813e-33,7.422978960853137e-13,0.9999986105098946,2.350894845436592e-31,1.389488957720189e-06,3.4785291965265733e-16
2677,1.0893173155771402e-139,0.0,0.011428523991546884,2.2004304669316463e-57,1.588991471206145e-10,5.3078979264119674e-17,8.621798409990401e-46,0.9885714758490108,5.433309968885269e-13
2678,6.446399742987205e-29,3.7880184104536163e-249,7.063721404684914e-05,7.558512018105967e-10,0.00012189256512263417,0.9560972478751162,5.007777446840559e-09,0.04103797763019548,0.002672238951890213
2679,2.805350836146635e-65,0.0,4.6232414533433616e-08,8.185675365062072e-29,4.9298171824454345e-08,9.58699641712853e-10,2.3693079743206885e-28,0.9999999029545487,5.561652981295181e-10
2680,1.2099755084169933e-145,0.0,6.604875268958175e-27,1.3750798820112824e-72,1.3607007504422977e-36,0.9748881869463636,1.4102283671459397e-55,0.025111813053636488,1.4869235964086293e-35
2681,3.2741428272368505e-117,0.0,3.094625834075195e-11,3.815312664708557e-47,1.3499083974735354e-10,7.345334069938813e-08,5.1371690506037445e-36,0.9999999263807219,1.6888665907760556e-16
2682,8.16873775048153e-87,0.0,4.933948654534175e-12,2.2007076770739716e-39,1.0482007931573933e-06,2.062807534842547e-10,3.9581668399090475e-28,0.999988581797135,1.0369790857036152e-05
2683,1.5937566084806056e-143,0.0,5.740836765400869e-09,6.508466725652893e-62,2.7335581211285585e-11,6.935181256286053e-16,3.290077244606088e-41,0.9999999942311726,6.542888052438906e-13
2684,3.780978450736732e-167,0.0,1.3224807785763196e-13,3.0711860256672784e-68,2.179348437722369e-14,0.00029540693465583543,1.432398242518813e-45,0.9997045930651787,1.130970400791218e-14
2685,6.469873847655961e-24,1.3824478455803467e-248,2.0884871084888268e-05,3.610011263636113e-14,6.379107265457834e-05,0.41877558016041794,1.277016345944576e-08,0.5809279919794307,0.0002117391462123477
2686,1.4064109776158087e-46,0.0,2.5905041962573595e-06,6.560546407821145e-22,1.1866323294650195e-05,7.110781313802011e-07,1.7201002620012062e-16,0.9999840546308056,7.774635717256153e-07
2687,1.486860927183557e-43,0.0,0.00017510974887135935,2.2252466917586946e-15,0.0006234765429797607,0.6109286855421936,2.181144413595565e-09,0.3794653377581577,0.008807388226650852
2688,1.617024088576759e-78,0.0,0.9997243477427432,4.859137411695434e-26,4.955484241804824e-08,4.718644710165865e-09,4.460518945748337e-13,4.234083573221947e-07,0.0002751745749662064
2689,2.8691276158343587e-33,0.0,0.0014744953799415226,3.033273050535695e-13,1.584464388620816e-05,0.5188986893515611,3.3010074165591443e-10,0.47948478755549206,0.00012618273871490952
2690,1.230200267524329e-118,0.0,4.6200951421506505e-05,3.258018233301989e-55,1.3476699079266212e-12,7.129616731492926e-06,1.1988243150791166e-41,0.9999466694301268,3.725018926802925e-13
2691,2.7524518790562758e-64,0.0,7.590437967684678e-05,1.513811291004963e-26,8.286409187123813e-14,0.5585085686891931,1.0011141130500365e-17,0.4414153883760162,1.3855503105835265e-07
2692,6.468187435441199e-239,0.0,3.4820087312491986e-21,4.627815643771095e-85,5.636247705239688e-24,3.2048369484183757e-15,3.074318333562337e-62,0.9999998951623618,1.0483763512575002e-07
2693,1.6356787265872723e-297,0.0,4.982113049924716e-21,6.708750034312269e-109,5.16337264998813e-38,0.9999999479274695,4.476754849750412e-95,5.207253046005747e-08,1.7831109347180444e-27
2694,8.607788465629206e-86,0.0,2.669674500525729e-10,1.883215155145351e-34,9.136270983789383e-09,0.45125815452084683,8.183834729335865e-31,0.5487418360281702,4.7744487121294004e-11
2695,1.4893583347665157e-187,0.0,2.6304736407054177e-23,1.764052387669866e-80,1.3837627461007143e-25,5.173639795526033e-15,3.5275481835517215e-51,0.9999999999999949,4.751500952424767e-24
2696,1.3477740423883575e-203,0.0,1.924210135268537e-18,1.0070363497461656e-65,1.590685510285683e-17,0.9999903283791727,2.082712240390782e-47,9.609239808264233e-06,6.238101895649514e-08
2697,6.605840823445714e-73,0.0,0.0003489699377594633,6.489242871699781e-26,7.26984637843409e-09,0.995660567115244,7.222682729348567e-23,0.003990449466379933,6.210770066043904e-09
2698,4.2121709358539214e-168,0.0,1.3010725334631288e-18,7.610328324170171e-72,1.9931224807734096e-20,5.4781385843626154e-11,4.401292129485471e-41,0.999999999945024,1.9465271579967626e-13
2699,4.36300859456267e-123,0.0,4.004574503448368e-10,8.811407176686324e-53,1.8684396100630677e-13,1.6147820585883192e-18,6.806039438302422e-47,0.999999999599354,1.7707557711581553e-15
2700,5.322307214236022e-79,0.0,2.856077853584941e-13,1.2431254820237888e-34,1.6715001627570953e-07,0.025554617664168017,3.7325605255849508e-28,0.9744452148115369,3.7399329573218726e-10
2701,1.8348383948599943e-72,0.0,0.8631879680615652,4.141499653978637e-25,1.0494750975535298e-10,0.0010559769348873129,1.0120138874920723e-17,0.13541481635873506,0.00034123853986496285
2702,1.1618426330423506e-142,0.0,3.6339670279522615e-14,7.012948557775142e-61,3.3448307270750095e-14,2.066634803717266e-15,4.293875935211325e-50,0.9999999999999281,5.3707235299177365e-20
2703,1.9498928972039836e-129,0.0,5.606906130712338e-31,6.716718778045651e-62,1.0834634603444456e-30,0.9598429670889539,1.6859903549102707e-50,0.04015703291104601,9.964682003557864e-29
2704,1.1812403406600064e-142,0.0,1.2632084051661888e-08,1.5369514333700443e-53,4.8593849028233626e-08,1.812142202558767e-07,5.112276726903103e-38,0.9999828505348018,1.6907025044739028e-05
2705,3.721951977517038e-46,0.0,1.0708227349926101e-07,1.9515213395356763e-22,0.00018417088953521395,0.0004043296036739237,4.49947965369154e-16,0.9994095948922063,1.7975323106962268e-06
2706,5.309235975114202e-56,0.0,0.012934419293784812,2.118907782224148e-18,0.00042176299906677387,7.403035440977935e-05,4.771006334971854e-15,0.8526305128314743,0.13393927452125975
2707,8.363897210391444e-98,0.0,1.9789148297311892e-14,3.527034051516822e-48,8.850082969768735e-13,6.65284828955208e-06,4.4737276345530566e-40,0.9999933471507941,1.1522011658681097e-14
2708,6.065440705826987e-33,0.0,0.49903939738804654,1.1056013620485836e-09,0.3984902124672059,0.0029926238087618845,5.825587819631859e-09,0.0006334995828107762,0.0988442598219858
2709,3.4743403506568326e-52,0.0,4.28007369184122e-06,8.06170494881515e-28,2.651267772806757e-09,1.1761806652739925e-05,2.987036436108834e-19,0.9999839084198392,4.704854840381973e-08
2710,8.678066207045909e-33,5.286078427730568e-294,0.0001395661707783541,2.0717189695838896e-13,0.0014024603003992045,0.04726669120217885,5.4154041088325996e-05,0.00031486365700053896,0.9508222646283476
2711,3.78852909066623e-129,0.0,1.3866368734586289e-15,5.459732053900588e-41,4.3832680477089084e-18,0.9982483277130139,4.363514622821652e-28,0.0017516721800998306,1.0688504069118961e-10
2712,1.8454097606572983e-87,0.0,7.934558683718013e-12,4.7772582968235405e-34,0.023983593374059205,0.0222627791070747,5.110464007033267e-33,0.953753608687767,1.8823164492008205e-08
2713,1.5542072366096783e-264,0.0,0.4202697928546948,3.417276311603787e-85,1.864135708827821e-14,0.5795054812559455,4.654189787802913e-60,0.00022472588784369112,1.4973678257149953e-12
2714,2.989003754125266e-89,0.0,2.652156480492788e-11,5.9237696483957843e-36,3.4839035336417895e-11,0.0016811429157237007,4.825207024687577e-22,0.9960671140676832,0.0022517429552324454
2715,2.04482951097062e-231,0.0,0.8266689829089802,3.011294809479583e-75,3.947276654472458e-18,1.93345265563273e-12,1.1869696320392724e-57,0.17332783293054294,3.184158543619533e-06
2716,3.9942793987941207e-54,0.0,2.2598873136841323e-10,1.1392822217760683e-28,2.529131969126983e-06,0.002577831691486933,3.655840196777342e-19,0.9974196360923724,2.8581827949727406e-09
2717,8.813075782427058e-37,5.6596365421e-313,0.00011507818545187257,8.980289554474897e-16,0.022131492989378894,1.0769325061406387e-05,2.211136520888782e-10,0.6835199848073296,0.29422267447166367
2718,2.991030206308351e-17,3.894328225923536e-148,0.029524078873122122,3.886371176434577e-07,0.01731005218907545,0.23693835119337564,5.34952255301643e-06,0.7135130131518251,0.002708766432930964
2719,1.5176923271207359e-18,3.4731736696240674e-165,0.06334991497858473,3.0002303624659894e-05,0.5244639427609792,0.10623543955329065,0.00015295656978701379,0.0502898428516742,0.2554779009820596
2720,3.6725401002525134e-46,0.0,3.601882563908158e-07,4.127591308507494e-20,0.004571215825929682,0.5888620328613187,4.454786513078266e-15,0.4065295273445846,3.686377990628501e-05
2721,1.2319179637418658e-80,0.0,1.4129133024408913e-11,2.6834627519799595e-44,3.323961816727186e-20,7.219395960338737e-05,4.423820275970003e-29,0.9999278060262673,3.4602225695929564e-21
2722,2.7060979892010445e-92,0.0,6.025500969385557e-13,1.6867550414549832e-43,8.943563529908866e-10,2.3117844533040326e-06,4.571281784879025e-34,0.9999976873203625,2.2506153647381372e-13
2723,3.487648009139277e-118,0.0,0.008998478960375221,1.5877791929062613e-43,3.3127746249779166e-06,0.9884164200393161,2.4901379007500202e-42,0.002581787030637433,1.1950461956513878e-09
2724,1.231068039911709e-124,0.0,2.066546027141465e-07,2.736055930734123e-44,2.887668252027403e-11,0.0027668128557648782,3.093468147230421e-33,0.9972329804605854,1.7033713072107565e-13
2725,4.941840395503779e-168,0.0,4.229700783234862e-31,2.140403483491912e-86,1.5121663799187186e-45,0.9999932309050066,3.153415934915667e-66,6.769094993308719e-06,2.6263123729804574e-44
2726,1.7563181746797223e-13,1.035530619938065e-136,1.8352003307105552e-05,3.273291310974812e-10,0.0025746072728477566,0.2096239652769923,2.413449054113005e-07,0.7871475198181545,0.000635313956288212
2727,2.5421646277605938e-171,0.0,1.1015107274518362e-15,4.421382305196392e-72,1.023603590296191e-20,1.0525973094389017e-12,1.7748292127233186e-48,0.9999999999989464,1.1459070206854119e-24
2728,8.484074977406091e-93,0.0,7.778461259426564e-10,4.986711781407239e-38,0.024536052428544692,5.039344012214245e-16,4.118005991491394e-24,0.8482316795564961,0.12723226723711253
2729,1.2202235282967276e-49,0.0,2.6660632743771862e-12,1.0537106014243945e-26,0.0001534733137275941,0.022161215054680956,7.923423592237754e-20,0.9776852317918759,7.983704930733824e-08
2730,4.2545317734428605e-124,0.0,0.0007839907246686158,2.8135519908940595e-36,0.0001872490413044693,0.20358222664044082,1.9565273956576664e-31,0.7954091979947789,3.733559880725071e-05
2731,4.0737728822422435e-124,0.0,2.2113971298510696e-08,1.2308942439351503e-60,7.513839338511208e-27,0.9181208825403939,1.469096593251245e-34,0.08187909534563476,1.4969827508574176e-27
2732,3.714090827227981e-116,0.0,2.233953905551247e-17,8.288127009178014e-54,1.2733343587043001e-05,2.209044040689141e-19,1.3246356405472333e-32,0.5132409888690678,0.4867462777873451
2733,1.4092863887080328e-74,0.0,0.0005914209609379895,2.182872757289339e-29,0.7818604388475492,0.0017908622189243444,1.3371245950469363e-29,0.2157204366634862,3.6841309102124405e-05
2734,3.734602382987719e-33,2.2731148015835805e-284,9.986730223691309e-07,1.359510759976145e-12,4.785778019002599e-05,0.09371530611962499,1.653639313967566e-08,0.8992952713077372,0.006940549581672606
2735,5.3884987530222946e-102,0.0,2.0527413683961594e-13,1.7189726906118325e-46,7.151884982477478e-08,1.7845388522296485e-12,1.0188618361719608e-28,0.9989045884526356,0.0010953400265247765
2736,6.655299902523147e-106,0.0,0.9775070823478502,3.180112750826334e-39,0.0030398691747179833,1.1808047844287322e-17,4.360933950916062e-35,0.019451808903268784,1.2395741628995912e-06
2737,1.2499281684158305e-202,0.0,3.2634579096237837e-22,1.636280527177395e-81,1.2873706330755424e-23,1.1477840682736145e-07,1.3291715212738158e-56,0.9999998852215016,9.144878735725868e-14
2738,1.6264289938913136e-166,0.0,1.1915035103080892e-30,5.41419636385352e-60,1.3890005445764126e-12,0.9999839156430358,1.7738256843201675e-58,1.6084355575226283e-05,1.0237369641749573e-17
2739,3.7993574181204954e-17,6.174472446223835e-168,0.036214371228610494,2.140660328903488e-05,0.01589318671480347,0.011286347345720598,0.0008190718359818059,0.0679851700251439,0.8677804462464507
2740,4.033210737100318e-76,0.0,3.5491898871217655e-05,1.1091967171295878e-28,7.703124501564798e-10,0.33241697080888954,1.1684272753625345e-24,0.6675462450817324,1.2914401941638854e-06
2741,5.3769065722052125e-108,0.0,2.64033579658741e-10,3.074488170598362e-36,5.293808850797675e-10,0.9999394548327057,9.442756451018802e-34,6.0544373879326765e-05,2.260032154436967e-16
2742,9.711650009454878e-127,0.0,1.9052312872129425e-06,2.2336211661464637e-47,5.7144979647517675e-08,0.05622980386293965,1.6611883342126345e-37,0.9437653344446405,2.8993161528461542e-06
2743,1.8150724739755365e-162,0.0,9.243198045401061e-11,9.512689500995177e-65,3.3143996587635176e-13,6.561084863962542e-18,2.727792777371816e-56,0.9999999999072358,5.731869521262465e-16
2744,1.4152899837633453e-30,5.880354124629749e-301,0.1558018739439605,4.833949856608249e-13,7.06026986113276e-05,0.11887593657738191,2.3662409211596698e-11,0.7251303967132614,0.00012119004263913518
2745,3.924697978006013e-149,0.0,0.9999447803811924,2.999147081380935e-45,2.7685794602776806e-21,5.521961689010287e-05,3.9196753338396e-28,3.8590325850687495e-15,1.9135872001520378e-12
2746,5.167302794900893e-61,0.0,5.3349825997540325e-05,1.8374925277262175e-21,0.004948780091530292,0.9873838719018038,5.822669224877634e-16,0.007580179047689357,3.3819132978594664e-05
2747,0.0,0.0,1.4585210921780248e-34,2.0610478971444352e-141,5.925797932896767e-30,3.108261215420378e-31,1.9072554245624374e-89,1.0,9.186455051614066e-33
2748,3.287811287700675e-27,1.342755896495737e-235,0.00016687001112296847,8.400404925823935e-11,0.00016261436844835312,0.9703027620934822,5.665415778980864e-08,0.027109619961411292,0.0022580768273733195
